cow,date,hour,WALK,SLEEP,EAT,ACTIVITY_LEVEL,A,B,B2,B3,B4,C,D,E,F,F2,OK
2012164,2015-04-12,15,743.311000,28.739000,2791.225000,1284.634290,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-12,16,617.578000,2.303000,2945.570000,1335.422190,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-12,17,494.995000,3091.179000,0.000000,-631.771970,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-12,18,508.624000,3091.375000,0.000000,-629.636410,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-12,19,759.542000,2840.457000,0.000000,-531.778390,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-12,20,769.048000,2830.951000,0.000000,-528.071050,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-12,21,1185.037000,2073.928000,341.034000,-144.163240,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-12,22,1229.799000,379.302000,1989.173000,944.981040,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-12,23,1652.011000,1043.664000,864.263000,387.269500,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-12,24,1976.060000,1606.793000,17.146000,-46.191470,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-13,1,1857.848000,1742.151000,0.000000,-103.439050,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,2,825.707000,2774.292000,0.000000,-505.974040,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,3,226.233000,3373.766000,0.000000,-739.768900,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,4,933.554000,2666.445000,0.000000,-463.913710,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,5,1767.963000,157.670000,1674.366000,949.843700,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,6,1130.503000,4.577000,2315.756000,1152.445290,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,7,883.278000,2502.697000,214.024000,-344.405750,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,8,2724.076000,278.472000,579.737000,615.293140,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,9,383.257000,0.000000,3216.742000,1412.352760,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,10,437.815000,1936.790000,1225.394000,139.254180,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,11,160.242000,2833.049000,606.708000,-371.145190,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,12,304.553000,0.000000,3295.446000,1432.815800,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,13,2115.441000,581.099000,786.729000,535.243970,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,14,1526.994000,598.315000,1474.690000,726.076390,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,15,216.851000,0.000000,3383.148000,1455.618320,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,16,1170.603000,1448.264000,893.677000,229.540100,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,17,117.176000,3482.823000,0.000000,-782.301130,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,18,1309.940000,1386.346000,857.783000,250.999680,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,19,703.087000,1693.328000,1203.584000,228.533760,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,20,135.693000,3464.306000,0.000000,-775.079500,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,21,442.129000,2118.930000,1024.057000,13.490680,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,22,283.125000,2392.463000,890.062000,-131.140450,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,23,398.404000,3180.993000,0.000000,-667.883750,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-13,24,279.110000,3271.717000,49.172000,-687.185070,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-14,1,1025.532000,1816.006000,758.461000,64.957360,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,2,1150.807000,1465.537000,975.644000,256.826090,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,3,420.947000,3166.484000,12.568000,-655.661240,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,4,215.429000,3384.570000,0.000000,-743.982460,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,5,1872.919000,351.274000,1375.806000,796.712540,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,6,212.884000,0.000000,3387.115000,1456.649740,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,7,1380.597000,719.128000,1483.108000,678.401440,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,8,501.511000,1848.670000,1249.818000,179.971220,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,9,253.815000,0.000000,3346.184000,1446.007680,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,10,1020.430000,826.561000,1753.008000,709.423130,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,11,1475.518000,1322.301000,801.032000,268.387090,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,12,1113.046000,402.716000,2063.541000,952.149900,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,13,1891.194000,870.109000,796.726000,437.090890,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,14,1693.951000,859.744000,1046.304000,512.738720,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,15,267.570000,0.000000,3332.429000,1442.431380,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,16,658.169000,2019.875000,915.032000,25.049230,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,17,1307.007000,2062.765000,202.604000,-180.221150,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,18,27.719000,3572.280000,0.000000,-817.189360,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,19,23.515000,3576.484000,0.000000,-818.828920,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,20,107.688000,3487.158000,5.153000,-782.652000,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,21,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,22,73.211000,3189.862000,336.926000,-580.445580,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,23,725.430000,966.952000,1907.617000,694.868980,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-14,24,167.528000,3365.197000,67.274000,-718.935750,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-15,1,81.789000,3501.043000,0.000000,-792.153650,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,2,429.685000,2610.720000,559.594000,-296.686520,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,3,226.552000,2253.041000,1120.406000,-11.380590,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,4,3.432000,3596.567000,0.000000,-826.661290,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,5,2809.637000,417.565000,257.318000,461.575530,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,6,3164.552000,135.423000,300.024000,601.191110,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,7,1621.433000,760.008000,1218.558000,596.421800,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,8,22.888000,3577.111000,0.000000,-819.073450,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,9,1829.757000,591.900000,1178.342000,651.527760,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,10,936.927000,2534.518000,128.554000,-379.038140,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,11,878.385000,2684.858000,36.756000,-461.538220,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,12,396.406000,395.348000,2808.245000,1151.957820,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,13,950.638000,41.437000,2531.859000,1205.952350,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,14,2415.641000,24.710000,948.055000,779.002360,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,15,253.889000,0.000000,3346.110000,1445.988440,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,16,884.708000,2005.431000,709.860000,-21.554650,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,17,673.367000,2848.345000,78.287000,-514.500090,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,18,927.604000,2481.136000,191.259000,-341.915860,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,19,619.599000,2980.400000,0.000000,-586.356160,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,20,167.210000,3432.789000,0.000000,-762.787870,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,21,80.051000,3519.948000,0.000000,-796.779880,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,22,2238.445000,1361.554000,0.000000,44.993780,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,23,450.543000,3134.021000,15.435000,-642.255250,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-15,24,583.782000,2989.344000,26.873000,-582.857340,0,0,0,1,0,1,1,0,0,0,0
2012164,2015-04-16,1,17.152000,3582.847000,0.000000,-821.310490,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,2,96.627000,3503.372000,0.000000,-790.315240,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,3,388.821000,3211.178000,0.000000,-676.359580,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,4,1788.005000,281.148000,1529.707000,863.893700,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,5,2048.023000,0.000000,1551.976000,979.513600,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,6,270.479000,0.000000,3329.520000,1441.675040,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,7,3202.049000,57.141000,326.522000,636.324650,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,8,1313.595000,2247.544000,38.860000,-290.438720,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,9,1336.004000,2263.995000,0.000000,-306.958210,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,10,33.822000,3566.177000,0.000000,-814.809190,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,11,240.380000,3359.619000,0.000000,-734.251570,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,12,221.051000,2054.673000,1324.275000,118.988870,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,13,1040.396000,1624.198000,875.703000,160.693080,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,14,2218.494000,387.287000,994.218000,683.454590,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,15,279.942000,0.000000,3320.057000,1439.214660,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,16,493.052000,1972.344000,1134.603000,101.782460,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,17,190.913000,3409.086000,0.000000,-753.543700,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,18,135.790000,3464.209000,0.000000,-775.041670,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,19,448.384000,3124.147000,24.040000,-636.715570,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,20,692.686000,2857.527000,48.643000,-525.971390,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,21,1227.997000,1351.556000,602.561000,138.697260,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,22,427.699000,2474.628000,687.951000,-211.793180,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,23,258.445000,3270.641000,49.173000,-690.243570,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-16,24,140.102000,3456.469000,1.143000,-772.091490,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-17,1,211.050000,3232.251000,142.971000,-649.601910,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,2,770.534000,2811.743000,17.722000,-515.972210,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,3,686.251000,2635.356000,278.392000,-379.407080,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,4,563.985000,3036.014000,0.000000,-608.045620,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,5,2201.511000,687.071000,711.417000,493.010570,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,6,260.159000,0.000000,3339.840000,1444.358240,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,7,230.499000,0.000000,3369.500000,1452.069840,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,8,1521.516000,818.219000,1232.815000,573.034490,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,9,1483.195000,1611.557000,505.247000,78.856830,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,10,138.240000,3461.759000,0.000000,-774.086170,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,11,78.270000,3521.729000,0.000000,-797.474470,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,12,555.420000,1290.109000,1754.470000,529.019530,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,13,229.950000,3097.741000,272.308000,-561.319070,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,14,2203.673000,1396.326000,0.000000,31.432700,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,15,2698.111000,74.894000,806.406000,753.162660,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,16,2659.078000,403.061000,537.860000,558.649650,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,17,1292.734000,2307.265000,0.000000,-323.833510,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,18,632.180000,2967.819000,0.000000,-581.449570,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,19,360.052000,3221.081000,14.289000,-677.238930,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,20,139.402000,3448.026000,12.571000,-765.461840,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,21,519.566000,3052.431000,28.002000,-607.167730,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,22,417.917000,3167.790000,14.292000,-655.722340,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,23,843.094000,1139.989000,1612.916000,550.122290,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-17,24,377.694000,3214.878000,7.427000,-675.871560,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-18,1,703.279000,2889.294000,7.426000,-548.894060,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,2,1305.186000,1224.246000,1070.567000,376.891320,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,3,202.825000,3368.048000,29.126000,-729.966120,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,4,147.990000,3445.157000,0.000000,-768.707710,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,5,1558.054000,657.598000,1384.347000,679.466840,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,6,1413.721000,6.290000,2171.416000,1136.743380,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,7,700.024000,2460.547000,439.428000,-269.362210,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,8,964.589000,2635.410000,0.000000,-451.810060,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,9,1273.220000,1733.990000,592.789000,53.868880,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,10,1104.231000,2340.519000,155.249000,-296.437830,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,11,157.998000,3442.001000,0.000000,-766.380550,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,12,20.615000,3579.384000,0.000000,-819.959920,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,13,225.003000,3374.996000,0.000000,-740.248600,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,14,2959.055000,357.276000,283.668000,510.415880,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,15,1482.561000,73.343000,2011.432000,1065.142310,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,16,371.058000,3228.941000,0.000000,-683.287150,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,17,257.146000,3325.108000,17.745000,-716.178580,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,18,37.807000,3562.192000,0.000000,-813.255040,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,19,408.942000,3180.189000,10.868000,-661.448190,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,20,74.326000,3518.808000,6.865000,-794.550380,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,21,10.857000,3589.142000,0.000000,-823.765540,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,22,262.879000,3288.924000,48.196000,-694.149560,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,23,926.497000,192.052000,2481.450000,1146.276560,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-18,24,1242.301000,2357.698000,0.000000,-343.502380,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-19,1,605.639000,2992.071000,1.145000,-590.793190,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,2,1843.784000,1752.783000,3.432000,-106.693210,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,3,826.809000,2765.771000,3.994000,-502.160410,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,4,308.002000,3291.997000,0.000000,-707.878990,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,5,1811.904000,676.939000,1111.156000,600.894190,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,6,344.276000,0.000000,3255.723000,1422.487820,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,7,271.028000,0.000000,3328.971000,1441.532300,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,8,1195.827000,228.123000,2173.762000,1051.844070,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,9,490.030000,3094.548000,15.421000,-626.864420,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,10,668.029000,2874.183000,57.787000,-529.906910,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,11,744.341000,2412.284000,443.374000,-249.513680,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,12,224.953000,3091.394000,283.652000,-555.894300,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,13,28.075000,3571.924000,0.000000,-817.050520,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,14,1682.673000,699.885000,1217.441000,619.579350,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,15,2146.931000,874.576000,578.492000,385.323120,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,16,636.523000,2938.312000,25.164000,-563.399200,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,17,257.420000,3305.398000,37.181000,-703.438320,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,18,19.453000,3580.546000,0.000000,-820.413100,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,19,724.736000,1890.540000,974.427000,90.392900,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,20,997.969000,2527.891000,65.564000,-394.203010,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,21,186.310000,3410.832000,0.000000,-754.681760,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,22,913.826000,2028.832000,657.341000,-44.335980,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,23,194.905000,3405.094000,0.000000,-751.986820,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-19,24,536.235000,3063.764000,0.000000,-618.868120,0,0,0,0,0,1,0,0,0,0,0
2012164,2015-04-20,1,666.493000,2933.506000,0.000000,-568.067500,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,2,392.054000,3203.371000,4.574000,-672.125610,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,3,897.981000,2641.468000,60.550000,-438.429680,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,4,50.805000,3549.194000,0.000000,-808.185820,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,5,1829.654000,718.812000,1051.533000,569.061740,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,6,261.284000,0.000000,3338.715000,1444.065740,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,7,2002.194000,178.319000,1389.760000,863.036870,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,8,2743.924000,856.075000,0.000000,242.130590,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,9,1568.883000,2029.974000,0.000000,-215.872740,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,10,396.311000,3172.228000,31.460000,-652.989480,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,11,176.338000,3421.371000,2.290000,-757.739450,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,12,34.389000,0.000000,460.981000,199.114260,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,13,518.533000,577.908000,2503.558000,1001.540800,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,14,1825.327000,815.699000,958.973000,507.210210,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,15,791.723000,0.000000,2803.687000,1304.224220,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,16,1348.509000,1736.310000,514.035000,32.304840,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,17,291.036000,3308.963000,0.000000,-714.495730,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,18,465.455000,3116.218000,18.326000,-634.560420,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,19,293.953000,3303.191000,2.855000,-711.502350,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,20,85.189000,3514.810000,0.000000,-794.776060,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,21,113.720000,3486.279000,0.000000,-783.648970,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,22,1446.155000,1934.832000,219.012000,-121.641520,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,23,1150.552000,2273.308000,176.139000,-264.794140,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-20,24,111.460000,3488.539000,0.000000,-784.530370,0,0,0,0,0,1,1,0,0,0,0
2012164,2015-04-21,1,232.537000,3362.312000,5.150000,-733.962840,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,2,373.094000,3191.479000,35.426000,-659.466210,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,3,1280.682000,2308.468000,10.849000,-321.481940,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,4,171.948000,3428.051000,0.000000,-760.940050,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,5,1985.910000,537.677000,1076.412000,646.172930,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,6,750.820000,39.439000,2738.889000,1261.393610,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,7,179.764000,1050.730000,29.722000,-200.422420,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,8,32.599000,381.023000,0.000000,-82.419450,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,9,210.752000,664.030000,851.928000,238.803180,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,10,124.404000,1317.118000,1.145000,-282.551600,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,11,442.862000,3118.720000,38.417000,-630.312540,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,12,192.388000,2758.163000,649.448000,-330.827250,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,13,1809.285000,1692.056000,91.196000,-61.384960,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,14,1816.378000,0.000000,1783.621000,1039.741300,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,15,282.118000,0.000000,3317.881000,1438.648900,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,16,1299.415000,1727.650000,563.746000,47.320220,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,17,100.416000,3499.583000,0.000000,-788.837530,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,18,135.357000,3464.642000,0.000000,-775.210540,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,19,72.727000,3524.987000,2.285000,-798.150990,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,20,880.623000,2463.596000,255.780000,-318.299800,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,21,156.800000,3440.911000,2.288000,-765.360570,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,22,701.074000,947.505000,1951.420000,713.842090,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,23,498.962000,3097.599000,3.438000,-631.169890,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-21,24,79.483000,3520.516000,0.000000,-797.001400,0,0,0,0,0,0,1,0,0,0,0
2012164,2015-04-22,1,744.123000,2774.160000,81.716000,-484.676400,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,2,550.560000,3014.018000,35.421000,-590.257720,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,3,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,4,78.860000,3521.139000,0.000000,-797.244370,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,5,2006.814000,525.969000,1067.216000,648.348090,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,6,244.202000,0.000000,3355.797000,1448.507060,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,7,296.489000,0.000000,3303.510000,1434.912440,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,8,301.348000,0.000000,3298.651000,1433.649100,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,9,135.265000,3100.041000,364.693000,-538.195970,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,10,795.222000,2070.326000,732.154000,-41.434780,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,11,290.687000,2589.773000,719.539000,-246.931490,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,12,692.164000,2907.835000,0.000000,-558.055810,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,13,9.192000,3590.807000,0.000000,-824.414890,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,14,2557.248000,605.980000,436.771000,453.228100,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,15,314.096000,0.000000,3285.903000,1430.334620,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,16,1860.439000,830.148000,882.957000,477.578140,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,17,350.998000,3164.006000,0.000000,-671.561700,0,0,0,0,0,0,0,0,0,0,1
2012164,2015-04-22,18,339.135000,3246.517000,10.329000,-688.099130,0,0,0,0,0,0,0,0,0,0,1
