cow,date,hour,WALK,SLEEP,EAT,ACTIVITY_LEVEL,A,B,B2,B3,B4,C,D,E,F,F2,OK
1797,2013-11-06,19,588.920000,2375.377000,635.702000,-185.114670,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-06,20,577.443000,520.917000,2501.639000,1023.268350,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-06,21,148.810000,3451.189000,0.000000,-769.963870,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-06,22,523.415000,3005.539000,71.045000,-577.688670,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-06,23,133.739000,819.031000,2647.229000,944.857290,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-06,24,26.522000,3573.477000,0.000000,-817.656190,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,1,11.531000,3588.468000,0.000000,-823.502680,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,2,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,3,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,4,821.763000,2771.319000,6.917000,-503.016150,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,5,1526.896000,0.000000,2073.103000,1115.006620,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,6,416.074000,1554.489000,1629.436000,393.402490,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,7,645.335000,2954.664000,0.000000,-576.319120,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,8,210.896000,3389.103000,0.000000,-745.750330,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,9,777.401000,2822.598000,0.000000,-524.813380,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,10,1247.952000,2352.047000,0.000000,-341.298490,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,11,624.603000,767.550000,2207.846000,850.695300,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,12,122.363000,2078.311000,1399.325000,129.283050,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,13,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,14,6.935000,3593.064000,0.000000,-825.295120,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,15,1855.431000,1744.568000,0.000000,-104.381680,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,16,1433.526000,0.000000,2166.473000,1139.282820,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,17,952.043000,210.941000,2437.015000,1127.356750,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,18,39.225000,3560.774000,0.000000,-812.702020,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,19,436.234000,3163.765000,0.000000,-657.868510,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,20,720.754000,2879.245000,0.000000,-546.905710,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,21,394.522000,3205.477000,0.000000,-674.136190,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,22,906.441000,2508.561000,184.997000,-354.239730,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,23,767.925000,423.306000,2408.768000,1037.190180,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-08,24,56.791000,3543.208000,0.000000,-805.851280,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,1,55.343000,3544.656000,0.000000,-806.416000,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,2,225.999000,3374.000000,0.000000,-739.860160,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,3,15.006000,3584.993000,0.000000,-822.147430,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,4,173.991000,2905.739000,520.269000,-421.968430,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,5,3457.555000,0.000000,142.444000,613.035280,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,6,394.955000,0.000000,3205.044000,1409.311280,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,7,868.095000,2612.521000,119.383000,-411.843770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,8,674.517000,2925.482000,0.000000,-564.938140,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,9,1037.288000,2055.388000,507.323000,-93.697500,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,10,1864.372000,147.608000,1588.019000,931.317660,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,11,2190.244000,862.318000,547.437000,382.029440,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,12,2685.346000,330.678000,583.975000,598.868920,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,13,1005.130000,1215.121000,1379.748000,460.837130,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,14,1700.794000,333.027000,1566.178000,853.325590,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,15,2621.209000,556.843000,421.947000,468.537290,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,16,2032.225000,47.242000,1520.532000,952.913780,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,17,2505.172000,51.865000,1042.962000,826.942610,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,18,2009.807000,934.500000,655.692000,382.024760,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,19,1605.743000,1589.853000,404.403000,61.101950,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,20,542.214000,2881.476000,176.309000,-501.935460,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,21,919.077000,1586.188000,1094.734000,242.017360,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,22,118.120000,3481.879000,0.000000,-781.932970,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,23,552.298000,3047.701000,0.000000,-612.603550,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-09,24,29.975000,3570.024000,0.000000,-816.309520,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,1,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,2,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,3,3.460000,3596.539000,0.000000,-826.650370,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,4,1373.414000,2023.701000,202.884000,-160.493710,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,5,553.344000,1305.458000,1741.197000,519.582440,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,6,152.189000,3447.810000,0.000000,-768.646060,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,7,191.453000,3408.546000,0.000000,-753.333100,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,8,485.608000,3114.391000,0.000000,-638.612650,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,9,19.612000,3580.387000,0.000000,-820.351090,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,10,269.953000,589.421000,2740.625000,1058.688150,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,11,57.678000,2605.592000,936.729000,-196.631500,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,12,16.141000,3583.858000,0.000000,-821.704780,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,13,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,14,137.335000,522.583000,2940.081000,1136.613530,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,15,1093.634000,0.000000,2506.365000,1227.654740,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,16,2439.199000,409.806000,750.994000,611.433940,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,17,1175.096000,2424.903000,0.000000,-369.712330,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,18,707.803000,2892.196000,0.000000,-551.956600,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,19,303.519000,1500.175000,1796.305000,457.970890,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,20,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,21,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,22,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,23,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-10,24,276.716000,2164.603000,1158.680000,33.061470,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,1,9.232000,3590.767000,0.000000,-824.399290,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,2,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,3,83.029000,3478.920000,38.050000,-770.885960,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,4,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,5,3482.363000,23.109000,94.527000,591.564350,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,6,858.133000,603.490000,2138.376000,896.616500,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,7,42.636000,3557.363000,0.000000,-811.371730,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,8,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,9,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,10,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,11,287.291000,330.046000,2982.662000,1222.774020,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,12,66.893000,3532.591000,0.515000,-801.576750,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,13,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,14,27.671000,3572.328000,0.000000,-817.208080,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,15,2039.048000,826.044000,734.907000,444.918500,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,16,671.190000,139.755000,2789.054000,1246.649430,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,17,408.943000,2284.979000,906.077000,-79.561950,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,18,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,19,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,20,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,21,137.325000,2682.715000,779.959000,-267.469670,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,22,626.262000,32.301000,2941.436000,1328.175810,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,23,219.183000,2431.633000,949.183000,-125.549450,0,0,0,0,0,0,0,0,0,0,1
1797,2013-11-11,24,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,1,287.334000,3312.666000,0.000000,-715.939740,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,2,840.292000,2756.085000,3.623000,-497.931170,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,3,125.606000,3474.394000,0.000000,-779.013660,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,4,2498.593000,321.369000,770.373000,649.416670,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,5,216.333000,659.648000,2724.019000,1026.982220,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,6,455.192000,3144.808000,0.000000,-650.475120,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,7,850.042000,1669.910000,1080.048000,205.547580,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,8,235.790000,2832.382000,531.828000,-390.353700,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,9,10.881000,3589.119000,0.000000,-823.756410,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,10,807.741000,2792.259000,0.000000,-512.981010,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,11,107.728000,3492.272000,0.000000,-785.986080,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,12,2719.337000,494.660000,366.591000,475.290340,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,13,235.100000,582.679000,2782.221000,1072.132650,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,14,318.177000,2575.053000,706.770000,-244.510470,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,15,752.793000,572.542000,2274.665000,944.121520,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,16,900.680000,2699.320000,0.000000,-476.734800,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,17,1271.153000,1025.142000,0.000000,-32.398180,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,18,562.326000,1443.453000,1594.220000,427.550370,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,19,715.332000,2884.667000,0.000000,-549.020290,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,20,2067.376000,1532.623000,0.000000,-21.723130,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,21,1802.788000,1779.081000,6.037000,-118.207010,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,22,1128.051000,2471.948000,0.000000,-388.059880,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,23,470.858000,3129.141000,0.000000,-644.365150,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-01,24,208.355000,3391.644000,0.000000,-746.741320,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,1,82.489000,3517.510000,0.000000,-795.829060,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,2,740.023000,2859.976000,0.000000,-539.390800,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,3,520.143000,3073.819000,6.037000,-621.219950,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,4,3554.070000,45.929000,0.000000,558.087530,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,5,416.420000,2.415000,3173.902000,1399.110590,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,6,410.427000,1752.580000,1436.992000,266.111560,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,7,314.937000,3285.062000,0.000000,-705.174340,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,8,672.211000,2927.788000,0.000000,-565.837480,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,9,419.036000,669.490000,2511.473000,967.881720,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,10,209.263000,1488.811000,1901.925000,489.864050,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,11,113.689000,3342.757000,143.553000,-690.351610,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,12,2917.284000,9.682000,673.033000,747.212440,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,13,1044.379000,2547.150000,0.000000,-418.743860,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,14,220.011000,3379.988000,0.000000,-742.195480,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,15,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,16,450.332000,1235.834000,1913.833000,591.621160,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,17,592.587000,1818.813000,1188.599000,175.698510,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,18,934.633000,2665.366000,0.000000,-463.492900,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,19,2509.224000,1090.775000,0.000000,150.597590,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,20,2760.831000,233.766000,599.356000,639.696300,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,21,113.554000,2527.957000,958.488000,-160.696510,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,22,82.113000,3517.886000,0.000000,-795.975700,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,23,162.995000,3437.004000,0.000000,-764.431720,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-02,24,263.623000,3336.376000,0.000000,-725.186800,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,1,1275.827000,2324.172000,0.000000,-330.427240,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,2,30.170000,3569.829000,0.000000,-816.233470,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,3,50.717000,3549.282000,0.000000,-808.220140,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,4,3017.725000,140.482000,436.963000,634.049600,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,5,90.513000,367.670000,3141.816000,1249.480700,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,6,1229.307000,2346.552000,24.140000,-332.879040,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,7,310.137000,3225.919000,63.943000,-665.483390,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,8,324.892000,2802.434000,472.673000,-394.054440,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,9,64.041000,473.161000,3062.797000,1187.794270,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,10,256.318000,3343.681000,0.000000,-728.035750,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,11,568.182000,3031.817000,0.000000,-606.408790,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,12,2469.417000,1130.582000,0.000000,135.072860,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,13,1108.121000,2483.383000,0.000000,-393.878730,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,14,1164.624000,2424.485000,10.890000,-366.717910,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,15,283.266000,367.461000,2949.272000,1199.500770,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,16,399.153000,2163.865000,1036.981000,1.707550,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,17,416.701000,3183.298000,0.000000,-665.486380,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,18,508.056000,995.997000,2095.946000,732.506970,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,19,169.349000,3430.650000,0.000000,-761.953660,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,20,2875.895000,724.104000,0.000000,293.599280,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,21,3039.990000,551.535000,0.000000,359.545350,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,22,232.401000,3367.598000,0.000000,-737.363380,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,23,87.048000,3512.951000,0.000000,-794.051050,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-03,24,112.387000,3487.612000,0.000000,-784.168840,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,1,537.858000,3062.141000,0.000000,-618.235150,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,2,60.437000,3539.562000,0.000000,-804.429340,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,3,322.578000,3277.421000,0.000000,-702.194350,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,4,2989.240000,585.341000,0.000000,343.649970,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,5,107.710000,3492.289000,0.000000,-785.992870,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,6,60.376000,1003.389000,2536.234000,844.098970,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,7,575.690000,1701.815000,1322.494000,256.140430,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,8,478.734000,3121.265000,0.000000,-641.293510,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,9,233.251000,3366.748000,0.000000,-737.031880,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,10,582.653000,2084.356000,932.990000,5.678400,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,11,308.523000,371.341000,2920.135000,1190.411950,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,12,2505.559000,1089.601000,0.000000,150.281210,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,13,250.701000,3340.830000,0.000000,-728.278740,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,14,422.975000,3177.024000,0.000000,-663.039520,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,15,139.047000,1039.682000,2421.270000,800.054060,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,16,487.241000,784.858000,2327.900000,875.159220,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,17,67.706000,3532.293000,0.000000,-801.594430,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,18,1127.115000,2472.884000,0.000000,-388.424920,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,19,874.211000,2725.788000,0.000000,-487.057480,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,20,2112.203000,1487.796000,0.000000,-4.240600,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,21,1662.363000,670.633000,1256.092000,639.291130,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,22,1262.931000,2337.068000,0.000000,-335.456680,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,23,473.776000,3126.223000,0.000000,-643.227130,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-04,24,258.796000,3341.203000,0.000000,-727.069330,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,1,371.245000,3228.754000,0.000000,-683.214220,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,2,572.242000,3027.757000,0.000000,-604.825390,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,3,103.993000,3496.006000,0.000000,-787.442500,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,4,3099.556000,0.000000,491.952000,702.548800,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,5,228.737000,1443.617000,1927.645000,514.176910,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,6,264.000000,3335.999000,0.000000,-725.039770,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,7,355.972000,779.917000,2464.110000,912.500810,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,8,517.716000,3082.283000,0.000000,-626.090530,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,9,460.651000,3139.348000,0.000000,-648.345880,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,10,1246.366000,2353.633000,0.000000,-341.917030,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,11,352.660000,3236.468000,10.871000,-683.396220,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,12,2683.411000,653.581000,255.711000,386.420750,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,13,192.713000,0.000000,3407.286000,1461.894200,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,14,184.103000,2700.294000,715.602000,-291.058300,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,15,188.910000,2362.003000,1049.086000,-72.418970,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,16,445.720000,2505.189000,649.090000,-232.260470,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,17,52.036000,3547.963000,0.000000,-807.705730,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,18,145.139000,3454.860000,0.000000,-771.395560,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,19,785.648000,2360.987000,453.364000,-226.910450,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,20,2588.798000,8.461000,1002.740000,833.412450,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,21,1184.400000,2380.443000,0.000000,-357.997890,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,22,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,23,90.700000,3509.299000,0.000000,-792.626770,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-05,24,120.810000,3479.189000,0.000000,-780.883870,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,1,229.649000,3370.350000,0.000000,-738.436660,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,2,175.336000,3424.663000,0.000000,-759.618730,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,3,48.500000,3551.499000,0.000000,-809.084770,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,4,3120.377000,30.197000,424.022000,670.404250,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,5,119.614000,1168.519000,2311.866000,721.362590,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,6,48.326000,3551.673000,0.000000,-809.152630,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,7,360.113000,1217.706000,2022.180000,626.861300,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,8,515.329000,3084.670000,0.000000,-627.021460,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,9,962.637000,2637.362000,0.000000,-452.571340,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,10,314.675000,1215.835000,2069.489000,639.891330,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,11,965.266000,1870.980000,763.753000,44.893420,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,12,3029.760000,570.239000,0.000000,353.606630,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,13,2123.787000,1346.762000,124.599000,82.382240,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,14,305.974000,3294.025000,0.000000,-708.669910,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,15,691.224000,2908.775000,0.000000,-558.422410,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,16,109.722000,0.000000,3490.277000,1483.471860,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,17,191.623000,3372.891000,35.485000,-730.201550,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,18,508.920000,3091.079000,0.000000,-629.520970,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,19,311.903000,3288.096000,0.000000,-706.357600,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,20,2318.554000,390.307000,883.855000,652.417130,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,21,151.135000,1838.947000,1609.917000,277.388930,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,22,286.412000,3313.587000,0.000000,-716.299090,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,23,350.407000,3249.592000,0.000000,-691.341040,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-06,24,90.209000,3509.790000,0.000000,-792.818260,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-07,1,738.086000,2861.913000,0.000000,-540.146230,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-07,2,1466.735000,692.911000,1440.353000,680.256330,0,0,0,0,0,0,0,0,0,0,1
1919,2013-10-07,3,760.953000,2839.046000,0.000000,-531.228100,0,0,0,0,0,0,0,0,0,0,1
